Participant_number,Phase,Trial,Image Left,Image Right,Value Left,Value Right,Choice,Gained Value,Decision Time,Feedback Time
7,Learning Part 3,24,images/tibetian/a1_P.png,images/tibetian/b_P.png,70.55413622412803,70.8350753444884,right,70.8350753444884,4.222357249993365,2.6636324580176733
7,Learning Part 3,25,images/tibetian/a2_P.png,images/tibetian/c_P.png,63.60559669559761,69.8991100190183,left,63.60559669559761,0.7920432079699822,1.4811559169902466
7,Learning Part 3,26,images/tibetian/a1_P.png,images/tibetian/b_P.png,52.00491770383595,36.47801605714566,right,36.47801605714566,0.7978834169916809,1.4346659160219133
7,Learning Part 3,27,images/tibetian/a1_P.png,images/tibetian/b_P.png,56.477695244587686,44.22152982187304,left,56.477695244587686,0.7731415419839323,1.1607986660092138
7,Learning Part 3,28,images/tibetian/a1_P.png,images/tibetian/b_P.png,68.02863545116739,46.96954851414464,left,68.02863545116739,6.047554999997374,1.1762276249937713
7,Learning Part 3,29,images/tibetian/a1_P.png,images/tibetian/b_P.png,87.63935277781813,67.04469745163507,left,87.63935277781813,2.859635624976363,1.194818124989979
7,Learning Part 3,30,images/tibetian/a2_P.png,images/tibetian/c_P.png,46.91312169364414,26.961570228184176,left,46.91312169364414,1.0340461250161752,1.1317381670232862
7,Learning Part 3,31,images/tibetian/a2_P.png,images/tibetian/c_P.png,51.58428101342582,39.46807328284709,left,51.58428101342582,0.7883936669677496,0.9341885829926468
7,Learning Part 3,32,images/tibetian/a1_P.png,images/tibetian/b_P.png,61.87307162351454,44.723517744041736,right,44.723517744041736,1.589064750005491,0.7961592500214465
7,Learning Part 3,33,images/tibetian/a2_P.png,images/tibetian/c_P.png,65.15041523089909,55.36753753556464,left,65.15041523089909,2.222253667016048,0.89661574998172
7,Learning Part 3,34,images/tibetian/a2_P.png,images/tibetian/c_P.png,81.3852173505395,49.12051252884075,left,81.3852173505395,0.6363089160295203,0.7224529170198366
7,Learning Part 3,35,images/tibetian/a2_P.png,images/tibetian/c_P.png,70.01414597203599,50.546061814087004,left,70.01414597203599,0.44432237499859184,0.8277567920158617
7,Learning Part 3,36,images/tibetian/a1_P.png,images/tibetian/b_P.png,81.63221385179617,67.87990794180487,left,81.63221385179617,2.756322833010927,1.2127171669853851
7,Learning Part 3,37,images/tibetian/a2_P.png,images/tibetian/c_P.png,59.14227819539871,39.43809253719425,left,59.14227819539871,0.6138575410004705,0.8795879590325058
7,Learning Part 3,38,images/tibetian/a2_P.png,images/tibetian/c_P.png,74.06938303653445,68.29149905999769,left,74.06938303653445,0.45264041697373614,0.7837455000262707
7,Learning Part 3,39,images/tibetian/a1_P.png,images/tibetian/b_P.png,76.89483069306893,60.940309117833316,left,76.89483069306893,0.6797951660118997,1.0365050829714164
7,Learning Part 3,40,images/tibetian/a1_P.png,images/tibetian/b_P.png,73.64274526199276,45.27476068062152,left,73.64274526199276,0.558930707979016,0.9620775420335121
7,Learning Part 3,41,images/tibetian/a1_P.png,images/tibetian/b_P.png,59.077983682072826,48.945365517027604,left,59.077983682072826,0.6601681669708341,1.1989216660149395
7,Learning Part 3,42,images/tibetian/a1_P.png,images/tibetian/b_P.png,81.40189652861137,55.58952291383996,left,81.40189652861137,0.5354367080144584,0.9732033330365084
7,Learning Part 3,43,images/tibetian/a2_P.png,images/tibetian/c_P.png,66.21289930028044,49.87901226393993,left,66.21289930028044,2.1695137079805136,0.8899021249962971
7,Learning Part 3,44,images/tibetian/a2_P.png,images/tibetian/c_P.png,61.821803704685664,46.960991739693725,left,61.821803704685664,0.3889876669854857,2.6974364169873297
7,Learning Part 3,45,images/tibetian/a2_P.png,images/tibetian/c_P.png,42.52733769687858,46.18768401531382,left,42.52733769687858,0.556644166004844,1.5914960409863852
7,Learning Part 3,46,images/tibetian/a2_P.png,images/tibetian/c_P.png,70.67466045343895,48.23789663821401,left,70.67466045343895,0.5308467500144616,1.0584375830367208
7,Learning Part 3,47,images/tibetian/a1_P.png,images/tibetian/b_P.png,66.77512038532946,70.22078395156754,left,66.77512038532946,1.056903415999841,1.472351374977734
7,Learning Part 3,48,images/tibetian/a2_P.png,images/tibetian/c_P.png,68.83721643332115,66.43447224960627,left,68.83721643332115,10.009253374999389,0.9418590830173343
7,Learning Part 3,49,images/tibetian/a1_P.png,images/tibetian/b_P.png,55.3247885553158,47.07088878663707,left,55.3247885553158,5.921121541992761,0.9570267499657348
7,Learning Part 3,50,images/tibetian/a1_P.png,images/tibetian/b_P.png,58.5209965429879,46.261112916889,left,58.5209965429879,2.3254032079712488,0.7058855410432443
7,Learning Part 3,51,images/tibetian/a1_P.png,images/tibetian/b_P.png,69.1716460654827,58.580791763616475,left,69.1716460654827,0.4718463330063969,0.6478275420377031
7,Learning Part 3,52,images/tibetian/a2_P.png,images/tibetian/c_P.png,66.94351068146744,59.01031363022979,left,66.94351068146744,0.6560472920536995,1.175332792045083
7,Learning Part 3,53,images/tibetian/a1_P.png,images/tibetian/b_P.png,66.5107314815486,40.494597737986865,left,66.5107314815486,1.148960457998328,0.7751492920215242
7,Learning Part 3,54,images/tibetian/a2_P.png,images/tibetian/c_P.png,68.63896668245056,37.66529652480086,left,68.63896668245056,0.9090069590019993,0.7239416670054197
7,Learning Part 3,55,images/tibetian/a2_P.png,images/tibetian/c_P.png,50.41984668621383,26.863061210053214,left,50.41984668621383,0.6554603340337053,0.821472417039331
7,Learning Part 3,56,images/tibetian/a1_P.png,images/tibetian/b_P.png,75.6662799383553,29.70639599423376,left,75.6662799383553,0.989936875004787,0.5817094999947585
7,Learning Part 3,57,images/tibetian/a2_P.png,images/tibetian/c_P.png,70.65496333923103,52.25009756734457,left,70.65496333923103,0.6248032080475241,0.5672377499868162
7,Learning Part 3,58,images/tibetian/a2_P.png,images/tibetian/c_P.png,50.847364726532064,13.467222751075646,left,50.847364726532064,0.612678166013211,0.7313681250088848
7,Learning Part 3,59,images/tibetian/a1_P.png,images/tibetian/b_P.png,56.38703883180062,29.733307534076904,left,56.38703883180062,0.6130605000071228,0.6253202079678886
7,Learning Part 3,60,images/tibetian/a1_P.png,images/tibetian/b_P.png,66.38956012237341,64.78014186508662,left,66.38956012237341,0.4233131670043804,0.6186037080478854
7,Learning Part 3,61,images/tibetian/a2_P.png,images/tibetian/c_P.png,82.88425202444412,70.45836553783737,left,82.88425202444412,0.6247038750443608,0.6643393749836832
7,Learning Part 3,62,images/tibetian/a1_P.png,images/tibetian/b_P.png,49.76791696933906,39.632506835537804,left,49.76791696933906,0.8343134580063634,0.9281114579644054
7,Learning Part 3,63,images/tibetian/a1_P.png,images/tibetian/b_P.png,73.70804267249329,49.04504148375521,left,73.70804267249329,0.4743153339950368,0.6418760839733295
7,Learning Part 3,64,images/tibetian/a1_P.png,images/tibetian/b_P.png,51.964914304905484,70.06713513480389,left,51.964914304905484,0.6361010830150917,1.214819707965944
7,Learning Part 3,65,images/tibetian/a2_P.png,images/tibetian/c_P.png,73.46670084073553,65.9675706850573,left,73.46670084073553,1.134833374992013,1.094169125019107
7,Learning Part 3,66,images/tibetian/a1_P.png,images/tibetian/b_P.png,78.90863743026861,63.09450215286118,right,63.09450215286118,0.8870425830245949,1.331475583021529
7,Learning Part 3,67,images/tibetian/a2_P.png,images/tibetian/c_P.png,72.06422282375036,56.70711442893908,left,72.06422282375036,0.5682134160306305,0.8975988329621032
7,Learning Part 3,68,images/tibetian/a2_P.png,images/tibetian/c_P.png,63.37705539533596,24.735819319136496,left,63.37705539533596,0.49037954199593514,0.7680253749713302
7,Learning Part 3,69,images/tibetian/a2_P.png,images/tibetian/c_P.png,56.11059633724632,44.27123076786624,left,56.11059633724632,0.37048066599527374,0.8322038750047795
7,Learning Part 3,70,images/tibetian/a1_P.png,images/tibetian/b_P.png,70.71206333659751,59.170367085894874,left,70.71206333659751,0.566126958001405,0.5654982500127517
