Participant_number,Phase,Trial,Image Left,Image Right,Value Left,Value Right,Choice,Gained Value,Decision Time,Feedback Time
9,Learning Part 3,24,images/tibetian/a1_P.png,images/tibetian/b_P.png,43.07689587499347,29.276581603431893,left,43.07689587499347,0.22354391700355336,0.3295479999505915
9,Learning Part 3,25,images/tibetian/a2_P.png,images/tibetian/c_P.png,72.55891400645015,42.34546369398226,left,72.55891400645015,0.48251795797841623,0.3136485000140965
9,Learning Part 3,26,images/tibetian/a2_P.png,images/tibetian/c_P.png,31.506634441106975,19.864668134057425,left,31.506634441106975,0.28990837500896305,0.4970325829926878
9,Learning Part 3,27,images/tibetian/a1_P.png,images/tibetian/b_P.png,71.89169096005024,54.45630561638892,left,71.89169096005024,0.5155563749722205,0.35417866602074355
9,Learning Part 3,28,images/tibetian/a1_P.png,images/tibetian/b_P.png,73.59043904902244,69.85928154703662,left,73.59043904902244,0.23317566700279713,0.34567837504437193
9,Learning Part 3,29,images/tibetian/a2_P.png,images/tibetian/c_P.png,60.6569777587462,51.896189721248994,left,60.6569777587462,0.4287320000003092,1.717126541014295
9,Learning Part 3,30,images/tibetian/a1_P.png,images/tibetian/b_P.png,47.25785791771963,63.57777610699292,left,47.25785791771963,0.6831357500050217,0.3458617499563843
9,Learning Part 3,31,images/tibetian/a2_P.png,images/tibetian/c_P.png,51.907744936975035,26.138131736427866,left,51.907744936975035,0.5447525829658844,0.3653659170377068
9,Learning Part 3,32,images/tibetian/a2_P.png,images/tibetian/c_P.png,78.73195330597758,50.27793645572407,left,78.73195330597758,0.39139691600576043,0.32008645799942315
9,Learning Part 3,33,images/tibetian/a1_P.png,images/tibetian/b_P.png,64.85658335916962,51.68444509431956,left,64.85658335916962,0.42117170902201906,0.7440728339715861
9,Learning Part 3,34,images/tibetian/a2_P.png,images/tibetian/c_P.png,39.040678266834966,37.34665726959207,left,39.040678266834966,0.29892929195193574,1.1661793749663047
9,Learning Part 3,35,images/tibetian/a1_P.png,images/tibetian/b_P.png,79.48365472154423,81.52586424619011,left,79.48365472154423,0.18094920902512968,0.46068150002975017
9,Learning Part 3,36,images/tibetian/a1_P.png,images/tibetian/b_P.png,67.95015720545975,56.65613635879888,left,67.95015720545975,0.23460220801644027,0.5016838339506648
9,Learning Part 3,37,images/tibetian/a2_P.png,images/tibetian/c_P.png,52.52800825039816,39.10829551442643,left,52.52800825039816,0.1847664579981938,0.49334833305329084
9,Learning Part 3,38,images/tibetian/a2_P.png,images/tibetian/c_P.png,50.175501806830276,16.28917347786664,left,50.175501806830276,0.17949458403745666,1.101197583018802
9,Learning Part 3,39,images/tibetian/a1_P.png,images/tibetian/b_P.png,83.46076290846737,63.37941019503752,left,83.46076290846737,0.2383862500428222,0.5418014589813538
9,Learning Part 3,40,images/tibetian/a1_P.png,images/tibetian/b_P.png,54.89129226628052,56.210058116149554,left,54.89129226628052,0.1579138750093989,0.45030475000385195
9,Learning Part 3,41,images/tibetian/a2_P.png,images/tibetian/c_P.png,38.99966489026433,30.05279336417292,left,38.99966489026433,0.6034849590505473,0.7038492090068758
9,Learning Part 3,42,images/tibetian/a1_P.png,images/tibetian/b_P.png,67.69523745396029,61.6107165287586,left,67.69523745396029,0.4178521249559708,0.5622860419680364
9,Learning Part 3,43,images/tibetian/a1_P.png,images/tibetian/b_P.png,69.83272026547372,82.52657351491887,left,69.83272026547372,0.24053216696484014,0.389559792005457
9,Learning Part 3,44,images/tibetian/a2_P.png,images/tibetian/c_P.png,61.316527973765155,52.12823672476097,left,61.316527973765155,0.3944177080411464,0.6589741249918006
9,Learning Part 3,45,images/tibetian/a1_P.png,images/tibetian/b_P.png,45.76637025271603,47.9798362566449,left,45.76637025271603,0.13243770797271281,0.5289122500107624
9,Learning Part 3,46,images/tibetian/a2_P.png,images/tibetian/c_P.png,78.77233080462098,57.416396238500944,left,78.77233080462098,0.2158984169946052,0.5569201670004986
9,Learning Part 3,47,images/tibetian/a1_P.png,images/tibetian/b_P.png,53.67304820749078,32.03861011472122,left,53.67304820749078,0.11366699996870011,1.6548471249989234
9,Learning Part 3,48,images/tibetian/a2_P.png,images/tibetian/c_P.png,42.37812899365516,13.19515991992089,left,42.37812899365516,0.35718395799631253,1.988255999982357
9,Learning Part 3,49,images/tibetian/a1_P.png,images/tibetian/b_P.png,42.88933881277847,39.25343579464409,left,42.88933881277847,0.1574020830448717,1.0052762500126846
9,Learning Part 3,50,images/tibetian/a1_P.png,images/tibetian/b_P.png,58.458862021043124,48.32346029397192,left,58.458862021043124,0.11406250001164153,0.5985666670021601
9,Learning Part 3,51,images/tibetian/a1_P.png,images/tibetian/b_P.png,62.45258014666357,33.715053938949815,left,62.45258014666357,0.30876070802332833,0.5023237079731189
9,Learning Part 3,52,images/tibetian/a1_P.png,images/tibetian/b_P.png,92.02569808085126,53.82672832683815,left,92.02569808085126,0.23760925000533462,0.4129252080456354
9,Learning Part 3,53,images/tibetian/a2_P.png,images/tibetian/c_P.png,55.6186113160671,33.75701093113183,left,55.6186113160671,0.3378003750112839,0.3413630420109257
9,Learning Part 3,54,images/tibetian/a2_P.png,images/tibetian/c_P.png,57.42247178898723,30.46282206782277,left,57.42247178898723,0.245746208995115,0.2398811670136638
9,Learning Part 3,55,images/tibetian/a1_P.png,images/tibetian/b_P.png,50.18341028681914,43.36132773115453,left,50.18341028681914,0.33230595802888274,0.2725752500118688
9,Learning Part 3,56,images/tibetian/a2_P.png,images/tibetian/c_P.png,51.20187627798892,45.63364345680546,left,51.20187627798892,0.3503035419853404,0.38300762500148267
9,Learning Part 3,57,images/tibetian/a2_P.png,images/tibetian/c_P.png,66.77648681526688,52.85855140365429,left,66.77648681526688,0.3055696659721434,0.19116654200479388
9,Learning Part 3,58,images/tibetian/a1_P.png,images/tibetian/b_P.png,70.51549630242266,72.69732715149316,left,70.51549630242266,0.29067349998513237,0.7204916249611415
9,Learning Part 3,59,images/tibetian/a1_P.png,images/tibetian/b_P.png,42.43108701267509,39.41491632429033,left,42.43108701267509,0.4367339169839397,0.41195895796408877
9,Learning Part 3,60,images/tibetian/a2_P.png,images/tibetian/c_P.png,55.51043791661833,54.91246431244596,left,55.51043791661833,0.3420684160082601,0.3363520830171183
9,Learning Part 3,61,images/tibetian/a1_P.png,images/tibetian/b_P.png,77.19699903326816,73.86550550529813,left,77.19699903326816,0.36502824997296557,1.8710354579961859
9,Learning Part 3,62,images/tibetian/a2_P.png,images/tibetian/c_P.png,47.915642343562595,24.947569354911128,left,47.915642343562595,0.21863204200053588,1.3272608330007643
9,Learning Part 3,63,images/tibetian/a2_P.png,images/tibetian/c_P.png,62.742412622996724,43.98619455910459,left,62.742412622996724,0.16044762497767806,1.5572759170318022
9,Learning Part 3,64,images/tibetian/a2_P.png,images/tibetian/c_P.png,81.88877173613793,58.37665123817064,left,81.88877173613793,0.1672971670050174,0.5986145829665475
9,Learning Part 3,65,images/tibetian/a2_P.png,images/tibetian/c_P.png,50.49600955256922,50.4968732331502,left,50.49600955256922,0.16453458304749802,0.42352650000248104
9,Learning Part 3,66,images/tibetian/a1_P.png,images/tibetian/b_P.png,68.51280431155425,47.142877871145245,left,68.51280431155425,0.13267949997680262,0.39607162500033155
9,Learning Part 3,67,images/tibetian/a2_P.png,images/tibetian/c_P.png,78.75974021305085,64.31247697009908,left,78.75974021305085,0.1517135829781182,0.45314075000351295
9,Learning Part 3,68,images/tibetian/a2_P.png,images/tibetian/c_P.png,66.81004182481541,29.658742969031398,left,66.81004182481541,0.12196445796871558,0.4668179589789361
9,Learning Part 3,69,images/tibetian/a2_P.png,images/tibetian/c_P.png,49.84347256753189,40.267502389529774,left,49.84347256753189,0.13365904102101922,0.4791364159900695
9,Learning Part 3,70,images/tibetian/a2_P.png,images/tibetian/c_P.png,82.10617533288706,56.977795551816115,left,82.10617533288706,0.8147469999967143,0.5869968750048429
